date,blocks,bounce_drops,bounces,clicks,deferred,delivered,invalid_emails,opens,processed,requests,spam_report_drops,spam_reports,unique_clicks,unique_opens,unsubscribe_drops,unsubscribes
2016-07-23,49,62,130,4486,17329,194459,364,19683,194641,195071,4,44,2779,12003,0,0
2016-07-24,60,80,114,4816,15744,196883,38,20541,197067,197532,1,19,3074,12742,0,0
2016-07-24,60,80,114,4816,15744,196883,38,20541,197067,197532,1,19,3074,12742,0,0
2016-07-25,74,70,95,4892,23178,183654,387,22247,183823,184284,4,36,3173,13522,0,0
2016-07-25,74,70,95,4892,23178,183654,387,22247,183823,184284,4,36,3173,13522,0,0
2016-07-26,87,69,125,4521,13821,186147,332,19467,186908,187313,4,232,2941,12575,0,0
2016-07-26,87,69,125,4521,13821,186147,332,19467,186908,187313,4,232,2941,12575,0,0
2016-07-27,77,100,117,4595,26285,199165,337,20060,199299,199741,5,177,2973,12840,0,0
2016-07-27,77,100,117,4595,26285,199165,337,20060,199299,199741,5,177,2973,12840,0,0
2016-07-28,82,99,96,4843,17402,203470,256,20027,203638,203997,4,41,3123,12868,0,0
2016-07-28,82,99,96,4843,17402,203470,256,20027,203638,203997,4,41,3123,12868,0,0
2016-07-29,83,97,97,4627,31072,206947,248,19946,207103,207448,0,78,2997,12486,0,0
2016-07-29,83,97,97,4627,31072,206947,248,19946,207103,207448,0,78,2997,12486,0,0
2016-07-30,76,85,101,4794,27841,209728,251,19916,209882,210221,3,75,3000,12452,0,0
2016-07-30,76,85,101,4794,27841,209728,251,19916,209882,210221,3,75,3000,12452,0,0
2016-07-31,91,108,112,4962,33732,204767,346,20580,204953,205412,5,102,3141,13037,0,0
2016-07-31,91,108,112,4962,33732,204767,346,20580,204953,205412,5,102,3141,13037,0,0
2016-08-01,75,85,121,5019,13505,198344,274,21619,198517,198879,3,109,3316,13799,0,0
2016-08-01,75,85,121,5019,13505,198344,274,21619,198517,198879,3,109,3316,13799,0,0
2016-08-02,64,108,146,4787,15029,192129,252,20551,192437,192800,3,66,3156,13388,0,0
2016-08-02,64,108,146,4787,15029,192129,252,20551,192437,192800,3,66,3156,13388,0,0
2016-08-03,82,112,120,4617,41653,209247,43,20995,209687,209850,8,51,3021,13001,0,0
2016-08-03,82,112,120,4617,41653,209247,43,20995,209687,209850,8,51,3021,13001,0,0
2016-08-04,70,112,100,5015,25498,211963,28,20935,212388,212530,2,55,3275,13297,0,0
2016-08-04,70,112,100,5015,25498,211963,28,20935,212388,212530,2,55,3275,13297,0,0
2016-08-05,71,94,121,4924,37397,212404,40,20554,212752,212889,3,97,3195,12990,0,0
2016-08-05,71,94,121,4924,37397,212404,40,20554,212752,212889,3,97,3195,12990,0,0
2016-08-06,56,85,93,4706,38375,210365,35,19170,210493,210619,6,8,2945,12263,0,0
2016-08-06,56,85,93,4706,38375,210365,35,19170,210493,210619,6,8,2945,12263,0,0
2016-08-07,84,132,102,5740,34034,211299,35,23335,211481,211652,4,151,3847,14958,0,0
2016-08-07,84,132,102,5740,34034,211299,35,23335,211481,211652,4,151,3847,14958,0,0
2016-08-08,90,139,114,5955,13571,203335,43,26069,203009,203194,3,136,3833,16009,0,0
2016-08-08,90,139,114,5955,13571,203335,43,26069,203009,203194,3,136,3833,16009,0,0
2016-08-09,79,126,114,6177,18436,208054,37,26621,208251,208418,4,50,4062,16802,0,0
2016-08-09,79,126,114,6177,18436,208054,37,26621,208251,208418,4,50,4062,16802,0,0
2016-08-10,103,90,127,5563,29512,219161,36,23300,219452,219582,4,30,3627,14723,0,0
2016-08-10,103,90,127,5563,29512,219161,36,23300,219452,219582,4,30,3627,14723,0,0
2016-08-11,82,91,149,5876,15874,230978,49,22676,231327,231471,4,67,3574,14181,0,0
2016-08-11,82,91,149,5876,15874,230978,49,22676,231327,231471,4,67,3574,14181,0,0
2016-08-12,85,85,144,5503,34886,230556,44,22164,230966,231097,2,91,3456,14081,0,0
2016-08-12,85,85,144,5503,34886,230556,44,22164,230966,231097,2,91,3456,14081,0,0
2016-08-13,81,48,143,4929,30421,216200,32,21773,216464,216544,0,82,3144,12845,0,0
2016-08-13,81,48,143,4929,30421,216200,32,21773,216464,216544,0,82,3144,12845,0,0
2016-08-14,82,79,146,4892,32609,208270,48,22317,208328,208456,1,112,3212,13229,0,0
2016-08-14,82,79,146,4892,32609,208270,48,22317,208328,208456,1,112,3212,13229,0,0
2016-08-15,76,94,159,6321,17364,240365,49,28202,240593,240741,4,96,4426,18678,1,0
2016-08-15,76,94,159,6321,17364,240365,49,28202,240593,240741,4,96,4426,18678,1,0
2016-08-16,83,88,138,5001,20549,205387,38,23071,205669,205798,3,94,3323,14833,0,0
2016-08-16,83,88,138,5001,20549,205387,38,23071,205669,205798,3,94,3323,14833,0,0
2016-08-17,94,77,164,5986,33466,225757,43,24632,226349,226472,3,93,3947,16012,0,0
2016-08-17,94,77,164,5986,33466,225757,43,24632,226349,226472,3,93,3947,16012,0,0
2016-08-18,123,62,129,7848,25848,230465,37,32932,230655,230756,2,161,5219,20743,0,0
2016-08-18,123,62,129,7848,25848,230465,37,32932,230655,230756,2,161,5219,20743,0,0
2016-08-19,95,74,162,7957,31873,236706,33,33544,236973,237083,3,43,5185,20516,0,0
2016-08-19,95,74,162,7957,31873,236706,33,33544,236973,237083,3,43,5185,20516,0,0
2016-08-20,87,60,125,6207,30384,232858,37,29429,232891,232990,2,54,3902,16320,0,0
2016-08-20,87,60,125,6207,30384,232858,37,29429,232891,232990,2,54,3902,16320,0,0
2016-08-21,82,96,45,8017,38184,217003,25,34146,216781,216905,3,81,5287,21260,0,0
2016-08-21,82,96,45,8017,38184,217003,25,34146,216781,216905,3,81,5287,21260,0,0
2016-08-22,85,76,199,6571,12980,208111,48,31838,208195,208322,3,48,4298,19080,0,0
2016-08-22,85,76,199,6571,12980,208111,48,31838,208195,208322,3,48,4298,19080,0,0
2016-08-23,102,117,168,5600,22838,197882,47,25209,198285,198453,4,118,3670,15676,0,0
2016-08-23,102,117,168,5600,22838,197882,47,25209,198285,198453,4,118,3670,15676,0,0
2016-08-24,127,90,174,5765,21697,229724,35,28531,230344,230471,2,71,3722,14401,0,0
2016-08-24,127,90,174,5765,21697,229724,35,28531,230344,230471,2,71,3722,14401,0,0
2016-08-25,85,96,152,6221,38945,318522,35,24660,318943,319076,2,137,3905,15759,0,0
2016-08-25,85,96,152,6221,38945,318522,35,24660,318943,319076,2,137,3905,15759,0,0
2016-08-26,110,112,165,6218,41877,322206,43,26060,322415,322573,3,75,3920,15901,0,0
2016-08-26,110,112,165,6218,41877,322206,43,26060,322415,322573,3,75,3920,15901,0,0
2016-08-27,97,79,170,6067,23312,321659,50,24524,321476,321615,10,72,3757,15283,0,0
2016-08-27,97,79,170,6067,23312,321659,50,24524,321476,321615,10,72,3757,15283,0,0
2016-08-28,99,98,203,6325,20985,314342,55,25794,314091,314249,5,74,3986,15894,0,0
2016-08-28,99,98,203,6325,20985,314342,55,25794,314091,314249,5,74,3986,15894,0,0
2016-08-29,120,103,162,6611,26451,299080,52,29896,299448,299608,5,59,4239,17764,0,0
2016-08-29,120,103,162,6611,26451,299080,52,29896,299448,299608,5,59,4239,17764,0,0
2016-08-30,101,91,215,6106,20426,306581,43,26641,306541,306677,2,69,3853,16059,0,0
2016-08-30,101,91,215,6106,20426,306581,43,26641,306541,306677,2,69,3853,16059,0,0
2016-08-31,96,109,211,6099,29739,325082,56,25892,326159,326330,6,96,3865,16287,0,0
2016-08-31,96,109,211,6099,29739,325082,56,25892,326159,326330,6,96,3865,16287,0,0
2016-09-01,95,103,173,6302,30345,336589,55,24773,331694,331858,6,34,3915,15909,0,0
2016-09-01,95,103,173,6302,30345,336589,55,24773,331694,331858,6,34,3915,15909,0,0
2016-09-02,91,78,133,6136,20407,339256,36,38244,339398,339515,3,10,3906,15680,0,0
2016-09-02,91,78,133,6136,20407,339256,36,38244,339398,339515,3,10,3906,15680,0,0
2016-09-03,119,79,151,5522,24563,178288,37,23464,178492,178611,3,67,3416,14489,0,0
2016-09-03,119,79,151,5522,24563,178288,37,23464,178492,178611,3,67,3416,14489,0,0
2016-09-04,81,93,145,5967,27592,171357,34,24210,171547,171679,5,58,3718,15062,0,0
2016-09-04,81,93,145,5967,27592,171357,34,24210,171547,171679,5,58,3718,15062,0,0
2016-09-05,81,104,145,5974,19763,165422,46,25560,165620,165770,0,104,3785,15465,0,0
2016-09-05,81,104,145,5974,19763,165422,46,25560,165620,165770,0,104,3785,15465,0,0
2016-09-06,84,76,923,5851,17956,158619,37,27517,158816,158931,2,86,3777,16972,0,0
2016-09-06,84,76,923,5851,17956,158619,37,27517,158816,158931,2,86,3777,16972,0,0
2016-09-07,63,84,125,5404,20359,165800,37,25521,165971,166096,4,84,3575,16125,0,0
2016-09-07,63,84,125,5404,20359,165800,37,25521,165971,166096,4,84,3575,16125,0,0
2016-09-08,75,113,122,8194,17399,173069,49,36134,173247,173417,8,71,5435,22939,0,0
2016-09-08,75,113,122,8194,17399,173069,49,36134,173247,173417,8,71,5435,22939,0,0
2016-09-09,82,76,112,8070,25307,170365,37,37080,170582,170699,4,53,5280,22855,0,0
2016-09-09,82,76,112,8070,25307,170365,37,37080,170582,170699,4,53,5280,22855,0,0
2016-09-10,45,85,118,7033,14189,75492,35,33107,75603,75723,0,87,4537,20045,0,0
2016-09-10,45,85,118,7033,14189,75492,35,33107,75603,75723,0,87,4537,20045,0,0
2016-09-11,74,88,120,6725,13548,78239,31,32105,78412,78534,3,32,4378,18707,0,0
2016-09-11,74,88,120,6725,13548,78239,31,32105,78412,78534,3,32,4378,18707,0,0
2016-09-12,76,112,110,7033,12089,76313,38,33066,76555,76708,3,18,4504,20608,0,0
2016-09-12,76,112,110,7033,12089,76313,38,33066,76555,76708,3,18,4504,20608,0,0
2016-09-13,66,102,126,5398,7646,49145,41,26755,49412,49559,4,74,3412,16170,0,0
2016-09-13,66,102,126,5398,7646,49145,41,26755,49412,49559,4,74,3412,16170,0,0
2016-09-14,61,87,132,4894,9524,52033,41,22706,52070,52202,4,76,3056,13453,0,0
2016-09-14,61,87,132,4894,9524,52033,41,22706,52070,52202,4,76,3056,13453,0,0
2016-09-15,54,107,118,4624,5708,53135,42,22585,53353,53506,4,28,2937,13572,0,0
2016-09-15,54,107,118,4624,5708,53135,42,22585,53353,53506,4,28,2937,13572,0,0
2016-09-16,82,87,121,4353,9678,53781,38,22056,53864,53994,5,6,2878,12944,0,0
2016-09-16,82,87,121,4353,9678,53781,38,22056,53864,53994,5,6,2878,12944,0,0
2016-09-17,51,88,132,4205,5492,52220,30,19474,52404,52527,5,135,2705,11993,0,0
2016-09-17,51,88,132,4205,5492,52220,30,19474,52404,52527,5,135,2705,11993,0,0
2016-09-18,44,94,112,4415,6058,51922,44,19596,52097,52242,7,12,2885,12286,0,0
2016-09-18,44,94,112,4415,6058,51922,44,19596,52097,52242,7,12,2885,12286,0,0
2016-09-19,43,116,135,4768,5425,45131,43,23868,45282,45444,3,47,3082,14612,0,0
2016-09-19,43,116,135,4768,5425,45131,43,23868,45282,45444,3,47,3082,14612,0,0
2016-09-20,54,100,132,4252,8555,48135,53,25477,48319,48479,7,36,2744,12354,0,0
2016-09-20,54,100,132,4252,8555,48135,53,25477,48319,48479,7,36,2744,12354,0,0
2016-09-21,58,107,131,4493,5730,48324,39,23279,48503,48653,4,40,2967,13351,0,0
2016-09-21,58,107,131,4493,5730,48324,39,23279,48503,48653,4,40,2967,13351,0,0
2016-09-22,48,81,139,4723,5554,50193,31,21273,50353,50471,6,80,3018,13353,0,0
2016-09-22,48,81,139,4723,5554,50193,31,21273,50353,50471,6,80,3018,13353,0,0
2016-09-23,57,80,159,4613,10049,52556,38,21667,52754,52874,2,79,2907,13109,0,0
2016-09-23,57,80,159,4613,10049,52556,38,21667,52754,52874,2,79,2907,13109,0,0
2016-09-24,58,60,162,4430,6171,52290,35,20917,52512,52610,3,35,2869,12652,0,0
2016-09-24,58,60,162,4430,6171,52290,35,20917,52512,52610,3,35,2869,12652,0,0
2016-09-25,59,68,158,4579,7113,50543,46,21243,50755,50872,3,77,2946,12772,0,0
2016-09-25,59,68,158,4579,7113,50543,46,21243,50755,50872,3,77,2946,12772,0,0
2016-09-26,50,75,161,4541,4805,47918,45,22826,48146,48271,5,92,2850,13581,0,0
2016-09-26,50,75,161,4541,4805,47918,45,22826,48146,48271,5,92,2850,13581,0,0
2016-09-27,55,91,183,4006,5225,42040,46,20398,42264,42405,4,131,2533,12224,0,0
2016-09-27,55,91,183,4006,5225,42040,46,20398,42264,42405,4,131,2533,12224,0,0
2016-09-28,68,124,183,4665,7114,53967,65,20911,54218,54416,9,28,3022,13041,0,0
2016-09-28,68,124,183,4665,7114,53967,65,20911,54218,54416,9,28,3022,13041,0,0
2016-09-29,56,80,191,4947,6777,56042,37,22415,56283,56406,6,30,3212,13810,0,0
2016-09-29,56,80,191,4947,6777,56042,37,22415,56283,56406,6,30,3212,13810,0,0
2016-09-30,71,86,143,4620,6734,52867,47,24607,53068,53214,13,29,2941,13121,0,0
2016-09-30,71,86,143,4620,6734,52867,47,24607,53068,53214,13,29,2941,13121,0,0
2016-10-01,67,69,178,4316,6795,52606,47,19421,52830,52947,1,108,2837,12205,0,0
2016-10-01,67,69,178,4316,6795,52606,47,19421,52830,52947,1,108,2837,12205,0,0
2016-10-02,82,110,180,4632,8560,53608,47,20605,53857,54019,5,37,3053,12841,0,0
2016-10-02,82,110,180,4632,8560,53608,47,20605,53857,54019,5,37,3053,12841,0,0
2016-10-03,78,96,243,5009,7702,51386,47,24289,51708,51858,7,50,3271,14435,0,0
2016-10-03,78,96,243,5009,7702,51386,47,24289,51708,51858,7,50,3271,14435,0,0
2016-10-04,72,118,193,4527,5924,51134,61,21068,51394,51577,4,50,3025,13158,0,0
2016-10-04,72,118,193,4527,5924,51134,61,21068,51394,51577,4,50,3025,13158,0,0
2016-10-05,70,102,229,4601,10699,54689,60,20582,55021,55188,5,74,2971,12906,0,0
2016-10-05,70,102,229,4601,10699,54689,60,20582,55021,55188,5,74,2971,12906,0,0
2016-10-06,89,120,204,5072,7431,56403,64,23084,56648,56835,3,49,3346,13783,0,0
2016-10-06,89,120,204,5072,7431,56403,64,23084,56648,56835,3,49,3346,13783,0,0
2016-10-07,87,84,198,4826,8037,54162,51,21301,54383,54522,4,141,3155,13309,0,0
2016-10-07,87,84,198,4826,8037,54162,51,21301,54383,54522,4,141,3155,13309,0,0
2016-10-08,90,96,177,4303,7716,55930,42,22319,56162,56301,1,51,2733,12042,0,0
2016-10-08,90,96,177,4303,7716,55930,42,22319,56162,56301,1,51,2733,12042,0,0
2016-10-09,88,116,216,4672,9405,56140,52,23903,56428,56604,8,93,3107,13249,0,0
2016-10-09,88,116,216,4672,9405,56140,52,23903,56428,56604,8,93,3107,13249,0,0
2016-10-10,71,86,229,4844,7753,53274,61,29052,53564,53713,2,198,3200,13706,0,0
2016-10-10,71,86,229,4844,7753,53274,61,29052,53564,53713,2,198,3200,13706,0,0
2016-10-11,88,108,187,4659,9883,49755,41,21904,50010,50167,8,33,3073,13327,0,0
2016-10-11,88,108,187,4659,9883,49755,41,21904,50010,50167,8,33,3073,13327,0,0
2016-10-12,91,113,183,4895,9329,53729,58,22563,53976,54150,3,43,3139,13663,0,0
2016-10-12,91,113,183,4895,9329,53729,58,22563,53976,54150,3,43,3139,13663,0,0
2016-10-13,69,104,174,5044,6934,52265,54,22829,52502,52661,1,108,3284,13856,0,0
2016-10-13,69,104,174,5044,6934,52265,54,22829,52502,52661,1,108,3284,13856,0,0
2016-10-14,71,101,166,4849,10887,53381,44,21736,53607,53757,5,65,3142,13102,0,0
2016-10-14,71,101,166,4849,10887,53381,44,21736,53607,53757,5,65,3142,13102,0,0
2016-10-15,68,90,154,4708,8705,55936,51,22071,56151,56301,9,52,3063,13063,0,0
2016-10-15,68,90,154,4708,8705,55936,51,22071,56151,56301,9,52,3063,13063,0,0
2016-10-16,84,108,190,4962,11276,54791,48,22592,55065,55225,4,75,3281,13827,0,0
2016-10-16,84,108,190,4962,11276,54791,48,22592,55065,55225,4,75,3281,13827,0,0
2016-10-17,140,119,216,5219,8099,51389,53,23794,51716,51892,4,73,3384,14312,0,0
2016-10-17,140,119,216,5219,8099,51389,53,23794,51716,51892,4,73,3384,14312,0,0
2016-10-18,146,108,199,4833,10382,52957,41,22058,53296,53448,3,75,3153,13412,0,0
2016-10-18,146,108,199,4833,10382,52957,41,22058,53296,53448,3,75,3153,13412,0,0
2016-10-19,145,112,197,5221,12743,58183,43,23766,58526,58684,3,22,3390,13863,0,0
2016-10-19,145,112,197,5221,12743,58183,43,23766,58526,58684,3,22,3390,13863,0,0
2016-10-20,83,112,180,5376,8756,56873,44,30185,57130,57291,5,79,3546,14664,0,0
2016-10-20,83,112,180,5376,8756,56873,44,30185,57130,57291,5,79,3546,14664,0,0
2016-10-21,106,93,135,5351,12484,55015,44,22217,55221,55361,3,42,3275,13604,0,0
2016-10-21,106,93,135,5351,12484,55015,44,22217,55221,55361,3,42,3275,13604,0,0
2016-10-22,87,93,173,4907,9377,56694,45,40506,56915,57057,4,37,3168,13086,0,0
2016-10-22,87,93,173,4907,9377,56694,45,40506,56915,57057,4,37,3168,13086,0,0
2016-10-23,82,110,181,5403,11632,58045,52,23344,58271,58438,5,39,3486,14185,0,0
2016-10-23,82,110,181,5403,11632,58045,52,23344,58271,58438,5,39,3486,14185,0,0
2016-10-24,66,127,179,6051,5948,55792,59,27847,56033,56223,3,98,3910,16523,0,0
2016-10-24,66,127,179,6051,5948,55792,59,27847,56033,56223,3,98,3910,16523,0,0
2016-10-25,69,125,249,5233,8687,53889,45,24370,54199,54373,4,68,3370,14304,0,0
2016-10-25,69,125,249,5233,8687,53889,45,24370,54199,54373,4,68,3370,14304,0,0
2016-10-26,64,109,199,5123,9043,56595,43,23498,56862,57024,10,49,3398,14384,0,0
2016-10-26,64,109,199,5123,9043,56595,43,23498,56862,57024,10,49,3398,14384,0,0
2016-10-27,90,106,196,5998,6125,59469,49,25763,59734,59893,4,65,3869,15255,0,0
2016-10-27,90,106,196,5998,6125,59469,49,25763,59734,59893,4,65,3869,15255,0,0
2016-10-28,75,114,176,6003,8182,58506,39,27593,58752,58907,2,38,3825,14929,0,0
2016-10-28,75,114,176,6003,8182,58506,39,27593,58752,58907,2,38,3825,14929,0,0
2016-10-29,78,83,156,5164,6994,54949,51,22054,55158,55297,5,43,3335,13026,0,0
2016-10-29,78,83,156,5164,6994,54949,51,22054,55158,55297,5,43,3335,13026,0,0
2016-10-30,78,98,159,4818,7871,56943,45,21683,57160,57307,4,35,3245,13326,0,0
2016-10-30,78,98,159,4818,7871,56943,45,21683,57160,57307,4,35,3245,13326,0,0
2016-10-31,68,87,184,5325,6717,52912,46,25124,53104,53240,3,37,3542,15165,0,0
2016-10-31,68,87,184,5325,6717,52912,46,25124,53104,53240,3,37,3542,15165,0,0
2016-11-01,66,103,182,4829,7503,53235,55,22750,53471,53631,2,20,3160,13973,0,0
2016-11-01,66,103,182,4829,7503,53235,55,22750,53471,53631,2,20,3160,13973,0,0
2016-11-02,62,104,205,5179,9572,61492,57,22759,61755,61919,3,27,3423,13923,0,0
2016-11-02,62,104,205,5179,9572,61492,57,22759,61755,61919,3,27,3423,13923,0,0
2016-11-03,84,87,206,5808,6993,58978,48,25122,59252,59393,6,48,3754,15492,0,0
2016-11-03,84,87,206,5808,6993,58978,48,25122,59252,59393,6,48,3754,15492,0,0
2016-11-04,64,100,198,5556,8899,57797,47,24624,58049,58204,8,34,3561,14702,0,0
2016-11-04,64,100,198,5556,8899,57797,47,24624,58049,58204,8,34,3561,14702,0,0
2016-11-05,71,83,160,5286,7760,58544,30,22886,58767,58884,4,40,3407,13704,0,0
2016-11-05,71,83,160,5286,7760,58544,30,22886,58767,58884,4,40,3407,13704,0,0
2016-11-06,92,126,181,5421,9445,57861,52,23949,58097,58280,5,32,3568,14671,0,0
2016-11-06,92,126,181,5421,9445,57861,52,23949,58097,58280,5,32,3568,14671,0,0
2016-11-07,87,106,180,4595,8441,52466,36,23392,52716,52860,2,23,3043,13363,0,0
2016-11-07,87,106,180,4595,8441,52466,36,23392,52716,52860,2,23,3043,13363,0,0
2016-11-08,68,74,168,4671,8083,51671,45,29523,51806,51926,1,35,2937,13156,0,0
2016-11-08,68,74,168,4671,8083,51671,45,29523,51806,51926,1,35,2937,13156,0,0
2016-11-09,66,112,182,4244,9827,55185,43,49743,55416,55577,6,35,2823,12558,0,0
2016-11-09,66,112,182,4244,9827,55185,43,49743,55416,55577,6,35,2823,12558,0,0
2016-11-10,69,70,141,4929,7061,58436,34,22493,58640,58745,1,43,3244,13802,0,0
2016-11-10,69,70,141,4929,7061,58436,34,22493,58640,58745,1,43,3244,13802,0,0
2016-11-11,72,83,148,4987,9661,57132,42,32351,57342,57469,2,22,3285,14068,0,0
2016-11-11,72,83,148,4987,9661,57132,42,32351,57342,57469,2,22,3285,14068,0,0
2016-11-12,57,88,144,4207,9377,57143,48,20017,57325,57462,1,39,2789,12489,0,0
2016-11-12,57,88,144,4207,9377,57143,48,20017,57325,57462,1,39,2789,12489,0,0
2016-11-13,75,107,149,4914,9339,58786,52,27209,58984,59146,3,41,3210,13500,0,0
2016-11-13,75,107,149,4914,9339,58786,52,27209,58984,59146,3,41,3210,13500,0,0
2016-11-14,98,111,145,5206,8500,55873,47,27226,56100,56268,9,36,3416,15340,0,0
2016-11-14,98,111,145,5206,8500,55873,47,27226,56100,56268,9,36,3416,15340,0,0
2016-11-15,54,126,156,4814,7889,53623,56,22498,53835,54022,5,43,3151,13544,0,0
2016-11-15,54,126,156,4814,7889,53623,56,22498,53835,54022,5,43,3151,13544,0,0
2016-11-16,71,103,173,4969,8363,57309,63,23104,57545,57720,9,39,3243,14011,0,0
2016-11-16,71,103,173,4969,8363,57309,63,23104,57545,57720,9,39,3243,14011,0,0
2016-11-17,67,109,183,5247,8533,58204,46,28755,58442,58604,7,41,3350,14074,0,0
2016-11-17,67,109,183,5247,8533,58204,46,28755,58442,58604,7,41,3350,14074,0,0
2016-11-18,67,76,161,5111,10335,57917,34,24158,58130,58244,4,50,3318,14156,0,0
2016-11-18,67,76,161,5111,10335,57917,34,24158,58130,58244,4,50,3318,14156,0,0
2016-11-19,65,91,147,4651,10465,59959,36,21114,60166,60296,3,48,2992,12918,0,0
2016-11-19,65,91,147,4651,10465,59959,36,21114,60166,60296,3,48,2992,12918,0,0
2016-11-20,64,88,147,5303,11729,60396,47,28975,60607,60746,4,38,3418,13996,0,0
2016-11-20,64,88,147,5303,11729,60396,47,28975,60607,60746,4,38,3418,13996,0,0
2016-11-21,73,96,172,5307,13152,58790,36,29242,59011,59147,4,55,3424,14826,0,0
2016-11-21,73,96,172,5307,13152,58790,36,29242,59011,59147,4,55,3424,14826,0,0
2016-11-22,62,84,145,4821,8431,52639,37,22904,52831,52957,5,44,2965,13265,0,0
2016-11-22,62,84,145,4821,8431,52639,37,22904,52831,52957,5,44,2965,13265,0,0
2016-11-23,91,82,131,4076,9517,62689,36,20351,62887,63012,7,35,2707,12297,0,0
2016-11-23,91,82,131,4076,9517,62689,36,20351,62887,63012,7,35,2707,12297,0,0
2016-11-24,56,66,102,4508,10881,61307,33,20374,61444,61548,5,27,2984,12871,0,0
2016-11-24,56,66,102,4508,10881,61307,33,20374,61444,61548,5,27,2984,12871,0,0
2016-11-25,59,77,133,4828,11632,58981,39,21649,59151,59271,4,23,2982,13301,0,0
2016-11-25,59,77,133,4828,11632,58981,39,21649,59151,59271,4,23,2982,13301,0,0
2016-11-26,75,63,144,4432,52158,56470,29,24088,56646,56740,2,23,2810,12741,0,0
2016-11-26,75,63,144,4432,52158,56470,29,24088,56646,56740,2,23,2810,12741,0,0
2016-11-27,56,117,146,4621,50892,60091,68,20965,60303,60493,5,32,2964,13001,0,0
2016-11-27,56,117,146,4621,50892,60091,68,20965,60303,60493,5,32,2964,13001,0,0
2016-11-28,53,97,150,5306,40143,61949,46,24733,62163,62311,5,44,3371,15209,0,0
2016-11-28,53,97,150,5306,40143,61949,46,24733,62163,62311,5,44,3371,15209,0,0
2016-11-29,64,96,157,5014,30380,58850,50,33508,59059,59209,4,42,3235,14043,0,0
2016-11-29,64,96,157,5014,30380,58850,50,33508,59059,59209,4,42,3235,14043,0,0
2016-11-30,71,103,176,5201,9098,59036,59,34609,59273,59442,7,43,3360,14046,0,0
2016-11-30,71,103,176,5201,9098,59036,59,34609,59273,59442,7,43,3360,14046,0,0
2016-12-01,70,109,147,5387,11861,59957,44,23598,60168,60324,3,35,3414,14314,0,0
2016-12-01,70,109,147,5387,11861,59957,44,23598,60168,60324,3,35,3414,14314,0,0
2016-12-02,83,82,128,5468,11018,55750,38,22740,55946,56069,3,20,3320,13968,0,0
